"Distribution of fish species biomass (tonne) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids"
32.0,16.0,0.0,0.0,0.0,0.21540989,0.0,324.24197,0.0,1.0001768,0.0,0.0,4.0737395,0.0,0.0,0.0
32.0,17.0,0.0,0.0,0.0,0.6039995,0.0,57.29966,0.0,0.5226608,0.0,0.0,0.0,0.0,0.0,0.0
32.0,18.0,0.0,0.0,0.0,0.39455533,0.0,0.0,0.0,0.15769982,0.0,0.0,0.0,0.0,0.0,0.0
32.0,19.0,0.0,0.0,0.0,0.032335088,0.0,0.9015512,0.0,0.1592664,0.0,0.0,0.0,0.0,0.0,0.0
32.0,20.0,0.0,0.0,0.0,0.0,0.0,22.556566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,21.0,0.0,0.0,0.0,0.0,0.0,109.09095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,22.0,0.0,0.0,0.0,0.0,0.0,21.694302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,23.0,0.0,0.0,0.0,0.0,0.0,100.26504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,24.0,0.0,0.0,0.0,0.0,0.0,174.1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,560.8399,660.6618,11323.665,1955.8854,4312.9263,17.37526,5474.782,7082.686,483.47318,12090.413,6513.643,30852.486,39349.85,16804.408
33.0,1.0,726.0147,1112.2968,7420.0264,7942.611,4909.351,59.830082,4551.091,6814.1235,1216.157,27502.451,16815.674,66282.586,75871.62,32010.295
33.0,2.0,901.95557,1017.4979,3218.907,8791.776,2384.843,105.02703,3746.385,4644.8745,1103.4863,24400.35,13638.054,33286.42,60597.375,0.0
33.0,3.0,1509.8158,948.7878,1523.8873,5001.622,0.0,211.23003,3047.593,2360.195,515.08777,37971.867,16489.71,18959.416,41653.137,0.0
33.0,4.0,1736.678,840.44415,0.0,3955.3162,0.0,474.69913,1926.008,1652.4624,722.6032,31605.611,9076.819,29384.938,38513.32,0.0
33.0,5.0,2136.9648,444.971,0.0,1809.299,0.0,1092.0416,932.5381,1078.251,459.5622,22201.684,2437.7043,19671.174,27180.018,0.0
33.0,6.0,2479.1836,254.07936,0.0,589.29663,0.0,1731.2765,0.0,662.7132,259.2115,8563.075,813.2235,3650.622,17023.879,0.0
33.0,7.0,2145.2356,187.1186,0.0,730.6937,0.0,1716.4335,0.0,296.48047,280.16315,3144.1191,499.6232,3519.4382,9237.52,0.0
33.0,8.0,1781.6602,132.67032,0.0,496.76868,0.0,409.15952,0.0,117.62437,131.73662,1185.0244,244.80678,115.371445,4439.2417,0.0
33.0,9.0,2202.3413,70.45462,0.0,247.56433,0.0,1016.01306,0.0,66.20597,169.69183,1062.9349,148.1725,1384.8763,2242.414,0.0
33.0,10.0,0.0,57.2362,0.0,65.48086,0.0,691.52185,0.0,46.583416,64.407234,319.0975,63.42462,4421.577,542.08673,0.0
33.0,11.0,0.0,0.0,0.0,40.59251,0.0,1206.8386,0.0,26.555758,85.80603,126.443855,83.92196,0.0,507.3103,0.0
33.0,12.0,0.0,0.0,0.0,17.04992,0.0,137.71875,0.0,9.886092,17.654385,51.80375,87.71951,0.0,189.51222,0.0
33.0,13.0,0.0,0.0,0.0,11.243634,0.0,367.6668,0.0,7.1605577,25.344448,14.642402,21.786488,0.0,72.25157,0.0
33.0,14.0,0.0,0.0,0.0,15.429513,0.0,3.1457016,0.0,1.366365,13.177343,1.6101364,10.237251,0.0,21.064972,0.0
33.0,15.0,0.0,0.0,0.0,6.21731,0.0,286.1212,0.0,0.9208552,0.0,0.0,2.3583684,0.0,0.0,0.0
33.0,16.0,0.0,0.0,0.0,1.5424366,0.0,870.12885,0.0,0.8933006,0.0,0.0,3.100457,0.0,0.0,0.0
33.0,17.0,0.0,0.0,0.0,0.099965446,0.0,267.21252,0.0,0.685412,0.0,0.0,0.0,0.0,0.0,0.0
33.0,18.0,0.0,0.0,0.0,0.34130415,0.0,46.993896,0.0,0.2913584,0.0,0.0,0.0,0.0,0.0,0.0
33.0,19.0,0.0,0.0,0.0,0.22343215,0.0,0.0,0.0,0.100067176,0.0,0.0,0.0,0.0,0.0,0.0
33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.73357147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,21.0,0.0,0.0,0.0,0.0,0.0,18.326145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,22.0,0.0,0.0,0.0,0.0,0.0,88.51688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,23.0,0.0,0.0,0.0,0.0,0.0,17.560745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,24.0,0.0,0.0,0.0,0.0,0.0,81.1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,597.3828,662.09247,12656.165,1080.1914,4277.7944,18.710104,11795.257,8820.811,971.46954,10957.339,7153.113,14380.622,47297.35,11052.254
34.0,1.0,711.61224,1272.0029,7642.597,10076.137,2892.4285,240.4983,4513.9243,6245.2036,711.38904,19541.404,19130.686,54753.742,74734.22,20157.363
34.0,2.0,758.9799,804.9064,3459.7334,8143.828,2280.3123,41.662292,2903.4072,4350.4297,913.7197,28587.48,11214.673,58855.21,61599.17,0.0
34.0,3.0,1582.7173,815.2187,1349.6874,6754.2935,0.0,101.83775,2022.9192,2897.4631,815.532,22305.596,8684.248,25155.4,43031.28,0.0
34.0,4.0,2398.3013,695.20996,0.0,3285.0017,0.0,282.3455,1562.4521,1481.9951,471.26514,27256.139,10169.525,12713.994,26743.385,0.0
34.0,5.0,2250.9373,535.18274,0.0,2284.0137,0.0,542.5407,886.2323,919.4841,512.9971,20033.44,5417.171,19069.28,22592.688,0.0
34.0,6.0,2443.9812,265.6088,0.0,945.76105,0.0,1129.2684,0.0,498.58246,365.7327,13201.471,1281.8052,12626.016,16121.658,0.0
34.0,7.0,2666.8357,169.79118,0.0,327.45193,0.0,1693.5232,0.0,328.92093,171.80043,4136.5415,447.08636,2171.479,8915.854,0.0
34.0,8.0,2247.6677,128.17824,0.0,400.92017,0.0,1593.2819,0.0,139.39879,200.48082,1426.9479,287.00482,1936.985,4865.6304,0.0
34.0,9.0,1789.0171,104.18692,0.0,253.79398,0.0,371.91354,0.0,63.636303,90.0816,457.26352,131.67422,59.714096,2069.2468,0.0
34.0,10.0,0.0,50.20635,0.0,123.92423,0.0,908.1558,0.0,37.635662,111.160484,459.08795,78.594215,854.08014,1101.6223,0.0
34.0,11.0,0.0,0.0,0.0,36.354473,0.0,604.5381,0.0,25.146523,43.255306,98.04482,51.62544,0.0,236.9298,0.0
34.0,12.0,0.0,0.0,0.0,20.814615,0.0,1040.7582,0.0,13.978065,54.753853,25.95622,65.58399,0.0,244.70403,0.0
34.0,13.0,0.0,0.0,0.0,8.249554,0.0,116.89189,0.0,5.8846846,11.554796,16.767082,69.77855,0.0,74.48379,0.0
34.0,14.0,0.0,0.0,0.0,4.6405807,0.0,309.41797,0.0,4.459129,16.784369,1.4413644,17.085222,0.0,25.904068,0.0
34.0,15.0,0.0,0.0,0.0,7.059314,0.0,2.6180022,0.0,0.7989564,0.0,0.0,8.131013,0.0,0.0,0.0
34.0,16.0,0.0,0.0,0.0,3.3980858,0.0,237.52702,0.0,0.5375565,0.0,0.0,1.4583468,0.0,0.0,0.0
34.0,17.0,0.0,0.0,0.0,0.75237864,0.0,719.74963,0.0,0.5758764,0.0,0.0,0.0,0.0,0.0,0.0
34.0,18.0,0.0,0.0,0.0,0.048180573,0.0,219.22157,0.0,0.40420407,0.0,0.0,0.0,0.0,0.0,0.0
34.0,19.0,0.0,0.0,0.0,0.19263129,0.0,38.39994,0.0,0.16957846,0.0,0.0,0.0,0.0,0.0,0.0
34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,21.0,0.0,0.0,0.0,0.0,0.0,0.5955485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,22.0,0.0,0.0,0.0,0.0,0.0,14.85966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,23.0,0.0,0.0,0.0,0.0,0.0,71.69732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,24.0,0.0,0.0,0.0,0.0,0.0,14.195951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,642.7028,401.02078,18046.662,1804.8226,4288.255,3.267434,12951.144,7791.6343,919.8016,12820.445,4721.9146,28759.201,56138.86,11293.123
35.0,1.0,753.5775,1179.913,8421.451,6640.323,3409.3757,136.67468,8961.484,7974.201,1264.9474,20711.877,17229.494,22203.178,86800.39,21625.617
35.0,2.0,749.3408,1052.8514,3462.347,10215.966,1495.1036,802.3139,2987.4617,3979.8948,562.9144,22059.197,10761.66,49575.28,61344.67,0.0
35.0,3.0,1304.2993,662.3535,1379.9823,6334.4995,0.0,45.73442,1401.8069,2626.9958,617.4242,24425.207,6442.8555,44557.297,42325.68,0.0
35.0,4.0,2586.0762,570.3523,0.0,4346.8364,0.0,130.33551,1004.76337,1613.2124,510.3203,15564.49,4889.4907,16809.55,27202.215,0.0
35.0,5.0,3239.2156,400.6096,0.0,1881.4275,0.0,329.05588,759.22723,814.27734,385.3313,18333.316,5359.842,7995.6006,15485.97,0.0
35.0,6.0,2714.9985,293.72772,0.0,1287.1191,0.0,561.72314,0.0,506.5726,324.13998,11937.693,2901.3865,11866.804,12519.995,0.0
35.0,7.0,2691.1602,170.30501,0.0,487.34457,0.0,1129.2559,0.0,286.98352,276.41452,7173.0454,737.13257,7698.39,8539.917,0.0
35.0,8.0,2843.419,106.23571,0.0,176.13176,0.0,1595.0723,0.0,154.25716,126.14938,1897.5619,230.4289,1256.6631,4251.891,0.0
35.0,9.0,2282.2944,96.063034,0.0,202.30292,0.0,1445.9999,0.0,61.367085,138.50826,595.0541,129.12376,1039.1909,1888.0194,0.0
35.0,10.0,0.0,63.131912,0.0,126.866486,0.0,329.11725,0.0,28.984163,61.937767,206.08061,54.501728,35.704227,837.4566,0.0
35.0,11.0,0.0,0.0,0.0,52.71127,0.0,794.8009,0.0,16.933393,69.040344,177.56776,39.107372,0.0,350.1032,0.0
35.0,12.0,0.0,0.0,0.0,19.130117,0.0,519.81805,0.0,11.177005,28.379906,39.805817,41.362926,0.0,75.18122,0.0
35.0,13.0,0.0,0.0,0.0,10.252336,0.0,885.8782,0.0,7.0882893,33.872078,12.0009365,46.056168,0.0,77.92253,0.0
35.0,14.0,0.0,0.0,0.0,4.277933,0.0,98.218956,0.0,3.862991,7.420232,2.112459,47.832214,0.0,31.454252,0.0
35.0,15.0,0.0,0.0,0.0,1.6278672,0.0,258.054,0.0,2.0868273,0.0,0.0,12.771098,0.0,0.0,0.0
35.0,16.0,0.0,0.0,0.0,2.7015688,0.0,2.1684463,0.0,0.5051397,0.0,0.0,6.33172,0.0,0.0,0.0
35.0,17.0,0.0,0.0,0.0,1.5073555,0.0,196.01721,0.0,0.33047825,0.0,0.0,0.0,0.0,0.0,0.0
35.0,18.0,0.0,0.0,0.0,0.38881245,0.0,592.17175,0.0,0.37634003,0.0,0.0,0.0,0.0,0.0,0.0
35.0,19.0,0.0,0.0,0.0,0.022848397,0.0,179.1779,0.0,0.26994014,0.0,0.0,0.0,0.0,0.0,0.0
35.0,20.0,0.0,0.0,0.0,0.0,0.0,31.2832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,22.0,0.0,0.0,0.0,0.0,0.0,0.48260203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,23.0,0.0,0.0,0.0,0.0,0.0,12.029274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,24.0,0.0,0.0,0.0,0.0,0.0,57.99018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,611.3481,446.89255,12852.123,1322.6705,7065.7188,2.8748891,8997.197,8450.872,497.38336,12535.407,3034.088,47357.38,62161.33,13539.747
36.0,1.0,592.9533,760.7689,11146.052,8227.467,3697.3127,14.269496,8489.284,6721.2485,1178.6962,25684.863,9847.531,51610.086,98174.39,16180.179
36.0,2.0,702.7472,839.29236,3194.1233,7052.7373,1654.8243,342.18076,4632.157,4110.1084,763.30505,22826.13,9170.619,19322.158,72509.44,0.0
36.0,3.0,1225.818,664.7469,1106.9705,7475.872,0.0,1376.0802,1499.6914,2179.7424,379.0223,19363.307,5294.65,38257.18,43498.996,0.0
36.0,4.0,2045.2836,340.73724,0.0,4130.245,0.0,60.38896,723.8769,1384.4204,439.20206,16883.988,3286.8904,30778.244,26981.418,0.0
36.0,5.0,3435.3982,336.5582,0.0,2444.8738,0.0,150.09813,464.94525,748.0891,414.5104,10314.107,2253.9214,11213.888,16622.54,0.0
36.0,6.0,3842.9429,295.7101,0.0,1089.7341,0.0,348.7917,0.0,404.4511,279.34488,11630.686,2548.2637,4983.4263,8019.4775,0.0
36.0,7.0,2967.7717,211.06857,0.0,707.0189,0.0,552.44293,0.0,245.33318,201.12062,6469.119,1606.0107,6616.8047,6819.8003,0.0
36.0,8.0,2818.906,101.69609,0.0,261.8173,0.0,1077.6156,0.0,126.987305,176.17966,3243.2688,386.0298,4259.0947,4131.6367,0.0
36.0,9.0,2888.9434,72.95489,0.0,89.913376,0.0,1445.1957,0.0,64.65855,83.48064,845.49274,107.97194,757.00854,1731.9719,0.0
36.0,10.0,0.0,64.47324,0.0,103.63278,0.0,1258.3474,0.0,23.120695,92.879166,90.41967,69.29802,511.67505,703.51447,0.0
36.0,11.0,0.0,0.0,0.0,61.683132,0.0,286.14926,0.0,10.4093275,39.29553,52.01615,27.606874,0.0,331.20758,0.0
36.0,12.0,0.0,0.0,0.0,25.50515,0.0,684.1529,0.0,8.166909,42.384388,46.167206,28.262877,0.0,131.17839,0.0
36.0,13.0,0.0,0.0,0.0,8.755221,0.0,440.2404,0.0,4.7885165,17.853718,11.299131,31.97901,0.0,26.409609,0.0
36.0,14.0,0.0,0.0,0.0,5.589433,0.0,744.5428,0.0,3.4805858,20.420717,3.6140363,33.680744,0.0,22.854383,0.0
36.0,15.0,0.0,0.0,0.0,2.1940362,0.0,81.81637,0.0,2.0038211,0.0,0.0,39.360397,0.0,0.0,0.0
36.0,16.0,0.0,0.0,0.0,0.80900085,0.0,213.73817,0.0,1.15657,0.0,0.0,10.592949,0.0,0.0,0.0
36.0,17.0,0.0,0.0,0.0,1.1566486,0.0,1.7723653,0.0,0.29151914,0.0,0.0,0.0,0.0,0.0,0.0
36.0,18.0,0.0,0.0,0.0,0.3667709,0.0,160.91574,0.0,0.15167317,0.0,0.0,0.0,0.0,0.0,0.0
36.0,19.0,0.0,0.0,0.0,0.19186877,0.0,485.1245,0.0,0.25333294,0.0,0.0,0.0,0.0,0.0,0.0
36.0,20.0,0.0,0.0,0.0,0.0,0.0,146.00139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,21.0,0.0,0.0,0.0,0.0,0.0,25.422575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.39048207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,24.0,0.0,0.0,0.0,0.0,0.0,9.72497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,803.2992,803.76587,11360.042,733.9995,7919.708,12.220484,11150.657,10075.824,693.62317,13336.498,3257.9282,101082.37,59605.332,13315.889
37.0,1.0,614.38293,1075.1814,7079.401,5008.3457,5258.222,30.530651,6437.8335,7709.2,387.24924,22219.906,7075.543,84242.74,107043.625,27380.38
37.0,2.0,443.70804,463.10974,4265.21,8526.9795,2161.482,23.478758,4351.252,3996.357,843.3029,26539.588,5538.79,46281.08,80868.336,0.0
37.0,3.0,1036.7839,637.9877,1238.1985,5348.998,0.0,482.41968,2138.0718,2392.7917,691.10156,19189.951,4898.2383,14655.319,50454.75,0.0
37.0,4.0,1880.7363,447.39816,0.0,4819.4756,0.0,1725.6965,725.4145,1037.1158,317.47592,13267.569,2496.7615,26947.953,27953.809,0.0
37.0,5.0,2790.087,248.9346,0.0,2560.032,0.0,70.111984,320.388,689.15125,365.5602,10763.6455,1598.6381,19672.14,15894.269,0.0
37.0,6.0,4132.6514,223.42586,0.0,1372.3585,0.0,157.83131,0.0,383.8832,276.15802,5852.6606,973.58417,6947.9424,8190.82,0.0
37.0,7.0,4283.258,221.26004,0.0,618.6446,0.0,345.34778,0.0,192.81187,198.9359,5887.211,1337.73,2177.439,3540.333,0.0
37.0,8.0,3121.9631,132.29498,0.0,345.48978,0.0,522.58514,0.0,112.828224,120.865135,3019.3008,839.59534,3911.632,3152.2883,0.0
37.0,9.0,2874.9968,81.47016,0.0,146.43494,0.0,991.80566,0.0,53.38307,108.65936,1341.0988,227.34195,2350.1545,1735.6554,0.0
37.0,10.0,0.0,61.2524,0.0,47.265335,0.0,1269.2296,0.0,28.771952,49.78838,188.65282,56.49262,376.61432,628.82465,0.0
37.0,11.0,0.0,0.0,0.0,56.059376,0.0,1059.295,0.0,9.155366,62.26331,21.06027,31.49315,0.0,255.6957,0.0
37.0,12.0,0.0,0.0,0.0,34.007607,0.0,244.85152,0.0,5.2429605,26.263393,7.250098,7.7107763,0.0,108.59269,0.0
37.0,13.0,0.0,0.0,0.0,13.372886,0.0,580.79553,0.0,3.8521426,27.417255,4.471943,19.622927,0.0,46.489525,0.0
37.0,14.0,0.0,0.0,0.0,3.9289954,0.0,369.60043,0.0,2.1203043,11.52288,2.3257802,25.674604,0.0,5.3212113,0.0
37.0,15.0,0.0,0.0,0.0,2.9678826,0.0,621.7234,0.0,2.0403726,0.0,0.0,27.760647,0.0,0.0,0.0
37.0,16.0,0.0,0.0,0.0,1.0996598,0.0,67.70663,0.0,1.2912893,0.0,0.0,32.3716,0.0,0.0,0.0
37.0,17.0,0.0,0.0,0.0,0.4379264,0.0,176.10014,0.0,0.81960493,0.0,0.0,0.0,0.0,0.0,0.0
37.0,18.0,0.0,0.0,0.0,0.48257077,0.0,1.4387323,0.0,0.14220671,0.0,0.0,0.0,0.0,0.0,0.0
37.0,19.0,0.0,0.0,0.0,0.10927981,0.0,131.61569,0.0,0.084236994,0.0,0.0,0.0,0.0,0.0,0.0
37.0,20.0,0.0,0.0,0.0,0.0,0.0,396.07843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,21.0,0.0,0.0,0.0,0.0,0.0,118.66996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,22.0,0.0,0.0,0.0,0.0,0.0,20.573877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,24.0,0.0,0.0,0.0,0.0,0.0,0.31555128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,795.34076,511.7915,12442.769,2086.6624,6147.147,16.286932,12998.106,10002.633,1206.042,10696.324,1902.428,30074.377,54872.664,16370.566
38.0,1.0,597.8165,1309.4683,8102.045,7472.5435,5923.166,84.46312,9151.569,8659.467,1022.1602,23587.486,5910.1387,172153.86,105286.97,21672.812
38.0,2.0,388.9067,883.8954,2945.3235,5118.2114,2501.8843,56.70317,4096.79,4703.4595,341.05774,21502.877,4252.71,77547.62,88437.21,0.0
38.0,3.0,662.7619,382.16476,1375.9387,6169.332,0.0,28.220186,2548.6873,2383.1843,751.48834,21368.191,2982.506,35830.98,58187.277,0.0
38.0,4.0,1599.2461,463.99448,0.0,3385.2786,0.0,558.6819,1296.7261,1312.6597,607.01184,12861.068,2557.038,10348.403,32170.07,0.0
38.0,5.0,2547.1416,328.21744,0.0,2897.6653,0.0,1942.47,385.876,548.17725,274.26627,8358.413,1211.2201,17689.59,16927.062,0.0
38.0,6.0,3429.419,138.21175,0.0,1451.1365,0.0,74.23535,0.0,365.22824,279.06308,6198.629,672.1555,12390.767,8516.344,0.0
38.0,7.0,4681.5947,165.88188,0.0,781.41846,0.0,155.59932,0.0,209.8562,205.88635,2472.379,443.7395,4235.3394,3829.7344,0.0
38.0,8.0,4528.8076,128.78572,0.0,311.6641,0.0,326.81097,0.0,104.093956,144.766,2295.0142,654.48596,1190.9591,1672.9016,0.0
38.0,9.0,3161.8855,81.491646,0.0,177.53726,0.0,477.26306,0.0,54.571636,69.77282,1058.9135,482.97235,2267.2952,1285.0768,0.0
38.0,10.0,0.0,62.68878,0.0,84.90126,0.0,883.8231,0.0,23.36138,72.551414,536.0456,133.57481,1264.2992,641.76904,0.0
38.0,11.0,0.0,0.0,0.0,25.113268,0.0,1102.4333,0.0,13.573117,32.13357,47.47456,27.287216,0.0,256.84335,0.0
38.0,12.0,0.0,0.0,0.0,30.724762,0.0,903.7515,0.0,4.1036973,40.96215,5.1524816,13.782896,0.0,91.89333,0.0
38.0,13.0,0.0,0.0,0.0,18.703457,0.0,207.185,0.0,2.5389383,16.395693,0.3784674,4.7252398,0.0,42.755127,0.0
38.0,14.0,0.0,0.0,0.0,6.7880025,0.0,488.48343,0.0,1.9924464,17.107338,0.97556704,16.650402,0.0,14.460074,0.0
38.0,15.0,0.0,0.0,0.0,2.0189884,0.0,308.03464,0.0,1.1235802,0.0,0.0,21.681686,0.0,0.0,0.0
38.0,16.0,0.0,0.0,0.0,1.5315592,0.0,515.43585,0.0,1.2313217,0.0,0.0,21.992405,0.0,0.0,0.0
38.0,17.0,0.0,0.0,0.0,0.56054646,0.0,55.74594,0.0,0.84898657,0.0,0.0,0.0,0.0,0.0,0.0
38.0,18.0,0.0,0.0,0.0,0.22820257,0.0,144.45921,0.0,0.6057654,0.0,0.0,0.0,0.0,0.0,0.0
38.0,19.0,0.0,0.0,0.0,0.25295264,0.0,1.1755369,0.0,0.0968109,0.0,0.0,0.0,0.0,0.0,0.0
38.0,20.0,0.0,0.0,0.0,0.0,0.0,107.321335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,21.0,0.0,0.0,0.0,0.0,0.0,322.45468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,22.0,0.0,0.0,0.0,0.0,0.0,96.23498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,23.0,0.0,0.0,0.0,0.0,0.0,16.646082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,936.557,239.32076,20211.41,827.0825,6165.3374,26.983013,15983.019,7978.344,1018.6099,17100.305,2092.7231,34653.74,69089.43,15665.257
39.0,1.0,712.4999,645.0041,8191.7,6504.804,4550.4473,87.70344,9566.196,8416.159,1493.1284,19605.672,4103.3,52237.164,95841.04,25578.889
39.0,2.0,482.77167,1056.8593,3110.6226,7746.255,2465.7075,75.64322,4822.3315,5108.3574,751.52606,24671.682,3188.9573,153650.8,87309.91,0.0
39.0,3.0,528.1102,586.5558,1035.3569,3475.4934,0.0,82.74644,2368.714,2497.5234,305.66907,19522.201,1997.8223,60286.684,62468.97,0.0
39.0,4.0,1056.9749,290.64865,0.0,3980.5508,0.0,35.70084,1452.815,1154.8405,665.8538,14689.91,1690.7937,24754.062,37789.836,0.0
39.0,5.0,2206.325,308.70984,0.0,2088.3345,0.0,613.08984,667.7924,650.6216,480.57596,7979.257,1281.0297,6003.811,19543.059,0.0
39.0,6.0,3135.234,231.67949,0.0,1611.1156,0.0,2058.1821,0.0,285.5225,217.08675,4909.8726,485.3729,11546.439,9798.112,0.0
39.0,7.0,3895.397,93.74542,0.0,703.4205,0.0,73.66091,0.0,201.81868,177.62285,2978.0676,273.5606,7396.35,4491.8027,0.0
39.0,8.0,5004.695,110.227615,0.0,450.1587,0.0,146.68987,0.0,113.89354,152.51166,993.7271,194.94167,2369.713,1688.6565,0.0
39.0,9.0,4652.09,89.63258,0.0,166.15514,0.0,298.9238,0.0,55.19416,106.19837,866.4622,311.06235,419.35785,742.9478,0.0
39.0,10.0,0.0,60.52737,0.0,93.22824,0.0,422.47498,0.0,24.32092,47.130707,462.3604,248.25871,1313.1698,532.1846,0.0
39.0,11.0,0.0,0.0,0.0,44.853928,0.0,775.35297,0.0,12.033301,49.18199,193.4832,77.06052,0.0,232.91716,0.0
39.0,12.0,0.0,0.0,0.0,14.113734,0.0,942.79926,0.0,6.5488677,20.999113,4.113398,12.081662,0.0,100.64732,0.0
39.0,13.0,0.0,0.0,0.0,17.007528,0.0,763.73596,0.0,2.2759285,27.024569,2.8504763,7.0426493,0.0,37.51882,0.0
39.0,14.0,0.0,0.0,0.0,8.870913,0.0,173.62167,0.0,1.6285304,10.235011,0.21064359,3.6679635,0.0,20.78929,0.0
39.0,15.0,0.0,0.0,0.0,2.9190981,0.0,407.348,0.0,0.8623047,0.0,0.0,14.139891,0.0,0.0,0.0
39.0,16.0,0.0,0.0,0.0,1.0355799,0.0,255.00822,0.0,0.6164283,0.0,0.0,18.466488,0.0,0.0,0.0
39.0,17.0,0.0,0.0,0.0,0.6561976,0.0,424.95877,0.0,0.5399534,0.0,0.0,0.0,0.0,0.0,0.0
39.0,18.0,0.0,0.0,0.0,0.32823396,0.0,45.696617,0.0,0.57283044,0.0,0.0,0.0,0.0,0.0,0.0
39.0,19.0,0.0,0.0,0.0,0.11569138,0.0,118.06276,0.0,0.43246177,0.0,0.0,0.0,0.0,0.0,0.0
39.0,20.0,0.0,0.0,0.0,0.0,0.0,0.9576129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,21.0,0.0,0.0,0.0,0.0,0.0,87.28116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,22.0,0.0,0.0,0.0,0.0,0.0,261.90088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,23.0,0.0,0.0,0.0,0.0,0.0,77.9272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,24.0,0.0,0.0,0.0,0.0,0.0,13.459291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,712.51044,370.31,14779.763,1581.5471,6744.5366,98.51143,13329.841,8398.696,1313.2201,24550.756,3102.7722,16407.693,59191.914,34073.117
40.0,1.0,976.1236,498.665,13334.832,6425.1274,5262.5166,210.02792,11818.484,7271.8154,1519.8774,36373.15,5246.9897,59019.152,116471.91,45150.832
40.0,2.0,585.19855,655.4131,3158.819,6574.3174,1766.6569,119.24235,5177.208,5221.493,1082.4552,20113.799,2969.866,46914.324,75055.58,0.0
40.0,3.0,705.776,728.8796,1306.7639,5850.4224,0.0,85.37512,2674.465,3105.5022,642.6123,20950.672,1992.2599,115705.664,58294.383,0.0
40.0,4.0,873.13885,443.36157,0.0,2216.1245,0.0,112.92742,1295.4286,1534.1906,270.34515,12671.096,1259.1312,41679.88,37811.99,0.0
40.0,5.0,1420.0874,211.32872,0.0,2396.4172,0.0,40.116962,770.7613,716.1756,555.2788,8740.113,1009.09265,15459.318,22562.15,0.0
